Dependency metrics,terça, 7 nov. 2023 21:00:56 WET
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*,PDcy,PDpt
net.sf.freecol.client.gui.panel.PlayersTable,806,23,990,6,923,6,1
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellEditor,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellRenderer,806,8,990,1,923,3,1
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellEditor,806,6,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellRenderer,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.HeaderListener,0,1,1,1,924,1,1
net.sf.freecol.client.gui.panel.PlayersTable.HeaderRenderer,0,0,0,2,925,0,1
net.sf.freecol.client.gui.panel.PlayersTable.NationCellRenderer,806,7,990,1,923,4,1
net.sf.freecol.client.gui.panel.PlayersTable.NationStateRenderer,806,2,990,2,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellEditor,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellRenderer,806,7,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayersTableModel,806,13,990,1,923,4,1
net.sf.freecol.client.gui.panel.PortPanel,806,7,990,12,923,4,1
net.sf.freecol.client.gui.panel.PurchasePanel,806,5,990,2,923,4,1
net.sf.freecol.client.gui.panel.QuickActionMenu,806,53,990,2,923,11,1
net.sf.freecol.client.gui.panel.RecruitPanel,806,12,990,2,923,6,1
net.sf.freecol.client.gui.panel.ServerListPanel,806,9,990,1,923,6,1
net.sf.freecol.client.gui.panel.ServerListPanel.ServerListTableCellRenderer,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.ServerListTableModel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.StartGamePanel,806,23,990,1,923,7,1
net.sf.freecol.client.gui.panel.StatisticsPanel,806,6,990,1,923,3,1
net.sf.freecol.client.gui.panel.StatisticsPanel.StatisticsModel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.StatusPanel,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.TilePanel,806,24,990,1,923,7,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel,806,27,990,6,923,6,2
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.AllGoodsTypesPanel,806,5,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.DestinationCellRenderer,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopGoodsTypesPanel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListHandler,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListTransferable,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopRenderer,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.TradeRoutePanel,806,13,990,1,923,6,1
net.sf.freecol.client.gui.panel.TrainPanel,806,5,990,2,923,4,1
net.sf.freecol.client.gui.panel.UnitButton,806,5,990,3,923,2,2
net.sf.freecol.client.gui.panel.UnitButton.UnitButtonActionPropertyChangeListener,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.UnitPanel,806,16,990,7,923,9,1
net.sf.freecol.client.gui.panel.Utility,806,16,990,125,923,5,10
net.sf.freecol.client.gui.panel.WorkProductionPanel,806,22,990,1,923,6,1
net.sf.freecol.client.gui.panel.WrapLayout,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.colopedia.BuildingDetailPanel,806,21,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaGameObjectTypePanel,806,22,990,8,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaPanel,806,21,990,13,923,7,3
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeCellRenderer,806,4,990,1,923,3,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeItem,0,1,1,8,924,1,1
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel,806,12,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel.ConceptEditorPane,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.colopedia.FatherDetailPanel,806,18,990,2,923,8,2
net.sf.freecol.client.gui.panel.colopedia.GoodsDetailPanel,806,19,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.NationDetailPanel,806,13,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.NationTypeDetailPanel,806,22,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ResourcesDetailPanel,806,16,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.TerrainDetailPanel,806,18,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.UnitDetailPanel,806,23,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.CompactLabourReport,806,22,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.LabourData,806,21,990,1,923,3,1
net.sf.freecol.client.gui.panel.report.LabourData.ColonyLocationDataGetter,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.report.LabourData.LocationData,806,2,990,5,923,1,1
net.sf.freecol.client.gui.panel.report.LabourData.ProductionData,0,0,0,3,924,0,1
net.sf.freecol.client.gui.panel.report.LabourData.UnitData,806,5,990,8,923,3,2
net.sf.freecol.client.gui.panel.report.ReportCargoPanel,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportClassicColonyPanel,806,22,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel,806,38,990,2,923,8,2
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary,806,21,990,1,923,3,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.GoodsProduction,0,1,1,2,924,1,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.ProductionStatus,0,0,0,3,925,0,1
net.sf.freecol.client.gui.panel.report.ReportContinentalCongressPanel,806,19,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportEducationPanel,806,13,990,1,923,5,1
net.sf.freecol.client.gui.panel.report.ReportExplorationPanel,806,11,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportForeignAffairPanel,806,14,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportHighScoresPanel,806,8,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportHistoryPanel,806,7,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportIndianPanel,806,24,990,1,923,9,1
net.sf.freecol.client.gui.panel.report.ReportLabourDetailPanel,806,14,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel,806,14,990,1,923,5,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanel,806,6,990,2,923,5,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanelRenderer,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.report.ReportMilitaryPanel,806,12,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportNavalPanel,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportPanel,806,15,990,19,923,5,2
net.sf.freecol.client.gui.panel.report.ReportProductionPanel,806,18,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportReligiousPanel,806,14,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportRequirementsPanel,806,25,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportTradePanel,806,22,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportTurnPanel,806,31,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.ReportUnitPanel,806,23,990,3,923,8,1
net.sf.freecol.client.gui.plaf.FreeColBrightPanelUI,0,2,991,0,0,2,0
net.sf.freecol.client.gui.plaf.FreeColButtonUI,806,7,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI,806,2,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI.CheckBoxIcon,806,5,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer,806,8,990,17,923,5,4
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.NormalComponent,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.SelectedComponent,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxUI,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColFileChooserUI,0,1,1,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColFormattedTextFieldUI,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColLabelUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColListUI,806,3,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel,806,27,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.FreeColMetalTheme,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColMenuBarUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColMenuUI,806,5,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColOptionPaneUI,806,6,990,2,923,4,2
net.sf.freecol.client.gui.plaf.FreeColPanelUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColPopupMenuUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI,806,2,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI.RadioButtonIcon,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColSelectedPanelUI,0,0,0,3,924,0,2
net.sf.freecol.client.gui.plaf.FreeColSpinnerUI,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColTableHeaderUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColTableUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColTextAreaUI,806,3,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColTextFieldUI,806,3,990,2,923,3,1
net.sf.freecol.client.gui.plaf.FreeColToolTipUI,806,2,990,2,923,2,2
net.sf.freecol.client.gui.plaf.FreeColTransparentPanelUI,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.LAFUtilities,0,0,0,14,931,0,1
net.sf.freecol.client.gui.tooltip.BuildingToolTip,806,26,990,1,923,9,1
net.sf.freecol.client.gui.tooltip.RebelToolTip,806,21,990,1,923,7,1
net.sf.freecol.client.gui.video.VideoComponent,806,2,990,1,923,2,1
net.sf.freecol.client.networking.UserServerAPI,806,6,990,1,923,3,1
net.sf.freecol.common.FreeColException,0,0,0,44,924,0,19
net.sf.freecol.common.FreeColSeed,0,0,0,2,924,0,2
net.sf.freecol.common.debug.DebugUtils,806,64,990,8,923,15,5
net.sf.freecol.common.debug.FreeColDebugger,806,7,990,37,923,6,23
net.sf.freecol.common.debug.FreeColDebugger.DebugMode,0,0,0,26,924,0,17
net.sf.freecol.common.i18n.DefaultNumberRule,0,4,10,2,924,2,1
net.sf.freecol.common.i18n.DualNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.Messages,806,16,990,192,923,5,26
net.sf.freecol.common.i18n.NameCache,806,13,990,8,923,3,3
net.sf.freecol.common.i18n.Number,0,2,2,7,929,1,1
net.sf.freecol.common.i18n.Number.Category,0,0,0,8,930,0,1
net.sf.freecol.common.i18n.NumberRules,806,9,990,3,923,2,1
net.sf.freecol.common.i18n.OtherNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.PluralNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.Relation,0,0,0,1,926,0,1
net.sf.freecol.common.i18n.Rule,0,2,3,3,925,2,1
net.sf.freecol.common.i18n.ZeroOneNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.io.FreeColDataFile,806,7,990,11,923,4,8
net.sf.freecol.common.io.FreeColDirectories,806,7,990,30,923,5,17
net.sf.freecol.common.io.FreeColModFile,806,5,990,21,923,3,11
net.sf.freecol.common.io.FreeColRules,806,2,990,9,923,1,7
net.sf.freecol.common.io.FreeColSavegameFile,806,3,990,13,923,2,8
net.sf.freecol.common.io.FreeColTcFile,806,4,990,2,923,2,2
net.sf.freecol.common.io.FreeColXMLReader,806,12,990,253,923,4,12
net.sf.freecol.common.io.FreeColXMLReader.ReadScope,0,0,0,17,924,0,4
net.sf.freecol.common.io.FreeColXMLWriter,806,6,990,143,923,3,9
net.sf.freecol.common.io.FreeColXMLWriter.WriteScope,806,3,990,14,923,2,6
net.sf.freecol.common.io.FreeColXMLWriter.WriteScopeType,0,0,0,1,924,0,1
net.sf.freecol.common.io.sza.SimpleZippedAnimation,0,4,11,4,925,2,3
net.sf.freecol.common.io.sza.SimpleZippedAnimation.ImageAnimationEventImpl,0,3,10,1,926,2,1
net.sf.freecol.common.logging.DefaultHandler,806,5,990,1,923,5,1
net.sf.freecol.common.logging.TextFormatter,0,0,0,1,924,0,1
net.sf.freecol.common.metaserver.MetaServerUtils,806,12,990,2,923,4,2
net.sf.freecol.common.metaserver.MetaServerUtils.MetaInputHandler,806,7,990,1,923,3,1
net.sf.freecol.common.metaserver.MetaServerUtils.MetaMessageType,0,0,0,1,924,0,1
net.sf.freecol.common.metaserver.ServerInfo,0,1,2,16,924,1,6
net.sf.freecol.common.model.Ability,806,7,990,99,923,2,22
net.sf.freecol.common.model.AbstractGoods,806,9,990,115,923,2,19
net.sf.freecol.common.model.AbstractUnit,806,10,990,37,923,4,14
net.sf.freecol.common.model.BuildQueue,806,15,990,4,923,3,2
net.sf.freecol.common.model.BuildQueue.CompletionAction,0,0,0,3,924,0,2
net.sf.freecol.common.model.BuildableType,806,15,990,57,923,3,13
net.sf.freecol.common.model.Building,806,35,990,45,923,4,11
net.sf.freecol.common.model.BuildingType,806,28,990,41,923,4,11
net.sf.freecol.common.model.Colony,806,59,990,163,923,5,20
net.sf.freecol.common.model.Colony.ColonyChangeEvent,0,0,0,4,924,0,2
net.sf.freecol.common.model.Colony.NoBuildReason,0,0,0,9,924,0,3
net.sf.freecol.common.model.Colony.TileImprovementSuggestion,806,3,990,4,923,1,2
net.sf.freecol.common.model.ColonyTile,806,30,990,21,923,3,7
net.sf.freecol.common.model.ColonyTradeItem,806,12,990,6,923,4,3
net.sf.freecol.common.model.ColonyWas,806,7,990,1,923,1,1
net.sf.freecol.common.model.CombatModel,806,10,990,19,923,1,6
net.sf.freecol.common.model.CombatModel.CombatEffectType,0,0,0,9,925,0,5
net.sf.freecol.common.model.CombatModel.CombatOdds,0,0,0,6,924,0,3
net.sf.freecol.common.model.CombatModel.CombatResult,0,1,1,6,924,1,3
net.sf.freecol.common.model.Constants.ArmedUnitSettlementAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.BoycottAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.ClaimAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.IndianDemandAction,0,0,0,10,924,0,5
net.sf.freecol.common.model.Constants.IntegrityType,0,0,0,27,924,0,4
net.sf.freecol.common.model.Constants.MissionaryAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.ScoutColonyAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.ScoutIndianSettlementAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.TradeAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.TradeBuyAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.Constants.TradeSellAction,0,0,0,2,924,0,2
net.sf.freecol.common.model.DiplomaticTrade,806,23,990,21,923,3,7
net.sf.freecol.common.model.DiplomaticTrade.TradeContext,0,1,2,7,924,1,6
net.sf.freecol.common.model.DiplomaticTrade.TradeStatus,0,0,0,8,924,0,6
net.sf.freecol.common.model.Direction,806,6,990,80,923,3,14
net.sf.freecol.common.model.Disaster,806,10,990,10,923,3,4
net.sf.freecol.common.model.Disaster.Effects,0,0,0,2,924,0,2
net.sf.freecol.common.model.Effect,806,7,990,3,923,2,2
net.sf.freecol.common.model.Europe,806,36,990,52,923,6,16
net.sf.freecol.common.model.Europe.MigrationType,0,0,0,9,924,0,8
net.sf.freecol.common.model.EuropeWas,806,6,990,1,923,2,1
net.sf.freecol.common.model.EuropeanNationType,806,12,990,9,923,4,4
net.sf.freecol.common.model.Event,806,8,990,7,923,2,3
net.sf.freecol.common.model.ExportData,806,4,990,11,923,2,8
net.sf.freecol.common.model.Feature,806,17,990,18,923,4,5
net.sf.freecol.common.model.FeatureContainer,806,8,990,24,923,2,7
net.sf.freecol.common.model.Force,806,9,990,5,923,3,4
net.sf.freecol.common.model.FoundingFather,806,11,990,26,923,2,11
net.sf.freecol.common.model.FoundingFather.FoundingFatherType,0,1,2,8,924,1,6
net.sf.freecol.common.model.FreeColGameObject,806,9,990,154,923,3,23
net.sf.freecol.common.model.FreeColObject,806,17,990,380,923,4,34
net.sf.freecol.common.model.FreeColSpecObject,806,2,990,44,923,1,4
net.sf.freecol.common.model.FreeColSpecObjectType,806,13,990,57,923,3,9
net.sf.freecol.common.model.Game,806,50,990,328,923,7,27
net.sf.freecol.common.model.Game.FcgoState,0,0,0,1,924,0,1
net.sf.freecol.common.model.Game.LogoutReason,0,0,0,11,924,0,7
net.sf.freecol.common.model.GoldTradeItem,806,10,990,5,923,3,4
net.sf.freecol.common.model.Goods,806,16,990,73,923,3,15
net.sf.freecol.common.model.GoodsContainer,806,15,990,39,923,3,12
net.sf.freecol.common.model.GoodsLocation,806,13,990,55,923,3,14
net.sf.freecol.common.model.GoodsTradeItem,806,15,990,7,923,4,5
net.sf.freecol.common.model.GoodsType,806,10,990,176,923,2,18
net.sf.freecol.common.model.HighScore,806,14,990,8,923,4,6
net.sf.freecol.common.model.HighScore.ScoreLevel,0,0,0,1,924,0,1
net.sf.freecol.common.model.HighSeas,806,13,990,10,923,3,5
net.sf.freecol.common.model.HistoryEvent,806,10,990,12,923,3,8
net.sf.freecol.common.model.HistoryEvent.HistoryEventType,806,3,990,9,923,3,5
net.sf.freecol.common.model.HitpointsCombatModel,806,11,990,1,923,2,1
net.sf.freecol.common.model.InciteTradeItem,806,11,990,3,923,4,2
net.sf.freecol.common.model.IndianNationType,806,14,990,10,923,3,7
net.sf.freecol.common.model.IndianSettlement,806,36,990,66,923,5,17
net.sf.freecol.common.model.IndianSettlement.ContactLevel,0,0,0,2,924,0,1
net.sf.freecol.common.model.LandMap,806,9,990,2,923,3,1
net.sf.freecol.common.model.LastSale,806,6,990,4,923,2,3
net.sf.freecol.common.model.Limit,806,14,990,7,923,2,3
net.sf.freecol.common.model.Limit.Operator,0,0,0,3,924,0,1
net.sf.freecol.common.model.LostCityRumour,806,31,990,14,923,5,11
net.sf.freecol.common.model.LostCityRumour.RumourType,806,2,990,9,923,2,7
net.sf.freecol.common.model.Map,806,45,990,110,923,6,19
net.sf.freecol.common.model.Map.CircleIterator,806,5,990,1,923,1,1
net.sf.freecol.common.model.Map.Layer,0,0,0,12,924,0,2
net.sf.freecol.common.model.Map.MoveCandidate,806,8,990,1,923,2,1
net.sf.freecol.common.model.Map.MoveStep,0,0,0,1,924,0,1
net.sf.freecol.common.model.Map.Position,806,4,990,7,923,2,2
net.sf.freecol.common.model.Market,806,16,990,35,923,2,13
net.sf.freecol.common.model.Market.Access,0,0,0,4,924,0,3
net.sf.freecol.common.model.MarketData,806,7,990,4,923,2,3
net.sf.freecol.common.model.MarketWas,806,9,990,1,923,1,1
net.sf.freecol.common.model.ModelMessage,806,13,990,24,923,5,9
net.sf.freecol.common.model.ModelMessage.MessageType,806,3,990,17,923,3,6
net.sf.freecol.common.model.Modifier,806,10,990,66,923,3,12
net.sf.freecol.common.model.Modifier.ModifierType,0,0,0,15,924,0,4
net.sf.freecol.common.model.Monarch,806,24,990,9,923,4,7
net.sf.freecol.common.model.Monarch.MonarchAction,0,1,2,18,924,1,11
net.sf.freecol.common.model.Nation,806,12,990,43,923,4,15
net.sf.freecol.common.model.NationOptions,806,12,990,15,923,4,9
net.sf.freecol.common.model.NationOptions.Advantages,806,3,990,7,923,3,4
net.sf.freecol.common.model.NationOptions.NationState,806,3,990,18,923,3,7
net.sf.freecol.common.model.NationSummary,806,6,990,10,923,2,8
net.sf.freecol.common.model.NationType,806,11,990,34,923,3,13
net.sf.freecol.common.model.NationType.AggressionLevel,0,1,2,2,924,1,2
net.sf.freecol.common.model.NationType.SettlementNumber,0,1,2,3,924,1,3
net.sf.freecol.common.model.NativeTrade,806,12,990,9,923,2,5
net.sf.freecol.common.model.NativeTrade.NativeTradeAction,0,0,0,8,924,0,4
net.sf.freecol.common.model.NativeTradeItem,806,12,990,4,923,4,4
net.sf.freecol.common.model.ObjectWas,0,0,0,5,924,0,2
net.sf.freecol.common.model.Occupation,806,11,990,2,923,2,1
net.sf.freecol.common.model.Operand,806,17,990,4,923,4,1
net.sf.freecol.common.model.Operand.OperandType,0,0,0,3,924,0,1
net.sf.freecol.common.model.Operand.ScopeLevel,0,0,0,3,924,0,1
net.sf.freecol.common.model.PathNode,806,6,990,39,923,2,9
net.sf.freecol.common.model.Player,806,81,990,335,923,7,26
net.sf.freecol.common.model.Player.ColonyValueCategory,0,0,0,2,924,0,2
net.sf.freecol.common.model.Player.NoClaimReason,806,3,990,7,923,3,5
net.sf.freecol.common.model.Player.NoValueType,0,1,1,2,924,0,2
net.sf.freecol.common.model.Player.PlayerType,0,0,0,17,924,0,7
net.sf.freecol.common.model.PlunderType,806,6,990,2,923,2,1
net.sf.freecol.common.model.ProductionCache,806,21,990,1,923,3,1
net.sf.freecol.common.model.ProductionInfo,806,5,990,21,923,2,6
net.sf.freecol.common.model.ProductionMap,806,5,990,2,923,2,1
net.sf.freecol.common.model.ProductionMap.ProductionTree,806,5,990,1,923,2,1
net.sf.freecol.common.model.ProductionType,806,9,990,17,923,3,4
net.sf.freecol.common.model.RandomRange,806,3,990,8,923,2,2
net.sf.freecol.common.model.Region,806,15,990,23,923,4,12
net.sf.freecol.common.model.Region.RegionType,806,3,990,5,923,3,5
net.sf.freecol.common.model.Resource,806,17,990,15,923,3,7
net.sf.freecol.common.model.ResourceType,806,9,990,19,923,3,6
net.sf.freecol.common.model.Role,806,17,990,61,923,3,15
net.sf.freecol.common.model.Role.RoleChange,806,2,990,1,923,1,1
net.sf.freecol.common.model.Scope,806,6,990,18,923,4,4
net.sf.freecol.common.model.ScopeContainer,806,3,990,2,923,2,1
net.sf.freecol.common.model.Settlement,806,36,990,148,923,5,19
net.sf.freecol.common.model.SettlementType,806,10,990,19,923,2,9
net.sf.freecol.common.model.SimpleCombatModel,806,31,990,4,923,2,2
net.sf.freecol.common.model.Specification,806,65,990,262,923,5,29
net.sf.freecol.common.model.Specification.AbilityReader,806,4,990,1,923,2,1
net.sf.freecol.common.model.Specification.ModifierReader,806,4,990,1,923,2,1
net.sf.freecol.common.model.Specification.OptionReader,806,5,990,1,923,3,1
net.sf.freecol.common.model.Specification.Source,806,3,990,1,923,2,1
net.sf.freecol.common.model.Specification.TypeReader,806,5,990,1,923,2,1
net.sf.freecol.common.model.Stance,806,5,990,42,923,3,12
net.sf.freecol.common.model.StanceTradeItem,806,10,990,5,923,4,4
net.sf.freecol.common.model.StringTemplate,806,8,990,134,923,4,18
net.sf.freecol.common.model.StringTemplate.TemplateType,0,0,0,5,924,0,2
net.sf.freecol.common.model.Tension,806,3,990,23,923,2,9
net.sf.freecol.common.model.Tension.Level,0,1,2,16,924,1,7
net.sf.freecol.common.model.Tile,806,54,990,209,923,4,21
net.sf.freecol.common.model.Tile.IndianSettlementInternals,806,3,990,1,923,1,1
net.sf.freecol.common.model.TileImprovement,806,27,990,26,923,4,10
net.sf.freecol.common.model.TileImprovementStyle,806,1,990,6,923,1,3
net.sf.freecol.common.model.TileImprovementType,806,19,990,34,923,3,12
net.sf.freecol.common.model.TileItem,806,15,990,7,923,3,2
net.sf.freecol.common.model.TileItemContainer,806,27,990,10,923,3,5
net.sf.freecol.common.model.TileType,806,20,990,63,923,4,13
net.sf.freecol.common.model.TileType.RangeType,0,0,0,2,924,0,2
net.sf.freecol.common.model.TileTypeChange,806,10,990,1,923,3,1
net.sf.freecol.common.model.TradeItem,806,12,990,12,923,3,4
net.sf.freecol.common.model.TradeRoute,806,20,990,18,923,5,7
net.sf.freecol.common.model.TradeRouteStop,806,18,990,9,923,3,4
net.sf.freecol.common.model.Turn,806,4,990,61,923,2,16
net.sf.freecol.common.model.TypeCountMap,806,3,990,13,923,2,5
net.sf.freecol.common.model.Unit,806,72,990,297,923,6,25
net.sf.freecol.common.model.Unit.ClosestSettlementGoalDecider,806,6,990,1,923,2,1
net.sf.freecol.common.model.Unit.MoveType,0,0,0,37,924,0,8
net.sf.freecol.common.model.Unit.PortMode,0,0,0,1,924,0,1
net.sf.freecol.common.model.Unit.UnitLabelType,0,0,0,21,924,0,11
net.sf.freecol.common.model.Unit.UnitState,0,1,2,35,924,1,14
net.sf.freecol.common.model.UnitChangeType,806,10,990,17,923,3,8
net.sf.freecol.common.model.UnitIterator,806,3,990,1,923,2,1
net.sf.freecol.common.model.UnitLocation,806,20,990,120,923,3,20
net.sf.freecol.common.model.UnitLocation.NoAddReason,806,2,990,17,923,2,5
net.sf.freecol.common.model.UnitTradeItem,806,12,990,3,923,4,2
net.sf.freecol.common.model.UnitType,806,22,990,152,923,3,22
net.sf.freecol.common.model.UnitTypeChange,806,9,990,12,923,2,6
net.sf.freecol.common.model.UnitWas,806,23,990,2,923,2,2
net.sf.freecol.common.model.WorkLocation,806,32,990,57,923,3,12
net.sf.freecol.common.model.WorkLocation.Suggestion,806,3,990,3,923,1,2
net.sf.freecol.common.model.mission.AbstractMission,0,7,993,3,4,3,1
net.sf.freecol.common.model.mission.CompoundMission,1,10,997,1,1,3,1
net.sf.freecol.common.model.mission.GoToMission,0,8,994,1,2,3,1
net.sf.freecol.common.model.mission.ImprovementMission,0,11,994,1,2,3,1
net.sf.freecol.common.model.mission.Mission.MissionState,0,0,0,4,6,0,1
net.sf.freecol.common.model.mission.MissionManager,1,6,997,1,1,3,1
net.sf.freecol.common.model.pathfinding.BaseCostDecider,806,7,990,5,923,2,1
net.sf.freecol.common.model.pathfinding.CostDeciders,806,12,990,23,923,2,4
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidNavalDangerCostDecider,806,9,990,1,923,2,1
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidSettlementsAndBlockingUnitsCostDecider,806,7,990,2,923,2,1
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidSettlementsCostDecider,806,6,990,2,923,2,1
net.sf.freecol.common.model.pathfinding.CostDeciders.ServerBaseCostDecider,806,7,990,1,923,2,1
net.sf.freecol.common.model.pathfinding.CostDeciders.TileCostDecider,806,5,990,1,923,2,1
net.sf.freecol.common.model.pathfinding.GoalDeciders,806,16,990,11,923,3,4
net.sf.freecol.common.model.pathfinding.GoalDeciders.MultipleAdjacentDecider,806,5,990,1,923,2,1
net.sf.freecol.common.model.production.BuildingProductionCalculator,806,20,990,2,923,4,1
